,id,price,time,exchange,quote_type,market_hours,change_percent,change,open_price,price_hint,currency,day_high,day_low
5092,^NSEI,22495.9,2026-03-30 05:38:29,NSI,9,1,-1.4184425,-323.69922,,2,,,
5093,^NSEI,22493.3,2026-03-30 05:38:30,NSI,9,1,-1.4298277,-326.29883,,2,,,
5095,^NSEI,22491.05,2026-03-30 05:38:32,NSI,9,1,-1.4397408,-328.54883,,2,,,
5094,^NSEI,22491.45,2026-03-30 05:38:32,NSI,9,1,-1.4379474,-328.1504,,2,,,
5096,^NSEI,22492.6,2026-03-30 05:38:33,NSI,9,1,-1.4330288,-327.0,,2,,,
5097,^NSEI,22491.6,2026-03-30 05:38:34,NSI,9,1,-1.4373325,-328.0,,2,,,
5098,^NSEI,22491.65,2026-03-30 05:38:36,NSI,9,1,-1.4371668,-327.94922,,2,,,
5099,^NSEI,22491.4,2026-03-30 05:38:37,NSI,9,1,-1.4381993,-328.19922,,2,,,
5100,^NSEI,22491.85,2026-03-30 05:38:37,NSI,9,1,-1.4362936,-327.75,,2,,,
5101,^NSEI,22492.2,2026-03-30 05:38:38,NSI,9,1,-1.4347898,-327.4004,,2,,,
5102,^NSEI,22492.8,2026-03-30 05:38:40,NSI,9,1,-1.4321568,-326.79883,,2,,,
5103,^NSEI,22492.05,2026-03-30 05:38:40,NSI,9,1,-1.4353366,-327.54883,,2,,,
5104,^NSEI,22493.65,2026-03-30 05:38:41,NSI,9,1,-1.4283803,-325.94922,,2,,,
5105,^NSEI,22493.55,2026-03-30 05:38:42,NSI,9,1,-1.4288043,-326.04883,,2,,,
5107,^NSEI,22493.9,2026-03-30 05:38:44,NSI,9,1,-1.4273003,-325.69922,,2,,,
5106,^NSEI,22493.55,2026-03-30 05:38:44,NSI,9,1,-1.4288481,-326.04883,,2,,,
5108,^NSEI,22494.4,2026-03-30 05:38:46,NSI,9,1,-1.4250655,-325.19922,,2,,,
5109,^NSEI,22493.8,2026-03-30 05:38:46,NSI,9,1,-1.4276774,-325.79883,,2,,,
5110,^NSEI,22494.55,2026-03-30 05:38:47,NSI,9,1,-1.4244627,-325.04883,,2,,,
5111,^NSEI,22492.45,2026-03-30 05:38:49,NSI,9,1,-1.4336157,-327.1504,,2,,,
5112,^NSEI,22493.45,2026-03-30 05:38:49,NSI,9,1,-1.4293182,-326.1504,,2,,,
5113,^NSEI,22493.05,2026-03-30 05:38:50,NSI,9,1,-1.4309922,-326.54883,,2,,,
5114,^NSEI,22494.0,2026-03-30 05:38:52,NSI,9,1,-1.4268669,-325.5996,,2,,,
5115,^NSEI,22494.6,2026-03-30 05:38:52,NSI,9,1,-1.4242517,-325.0,,2,,,
5116,^NSEI,22495.1,2026-03-30 05:38:53,NSI,9,1,-1.4221884,-324.5,,2,,,
5117,^NSEI,22494.75,2026-03-30 05:38:54,NSI,9,1,-1.4236706,-324.8496,,2,,,
5119,^NSEI,22494.8,2026-03-30 05:38:56,NSI,9,1,-1.4233639,-324.79883,,2,,,
5118,^NSEI,22494.3,2026-03-30 05:38:56,NSI,9,1,-1.4254739,-325.29883,,2,,,
5120,^NSEI,22494.6,2026-03-30 05:38:58,NSI,9,1,-1.4242017,-325.0,,2,,,
5121,^NSEI,22494.85,2026-03-30 05:38:58,NSI,9,1,-1.4231343,-324.75,,2,,,
5122,^NSEI,22494.35,2026-03-30 05:38:59,NSI,9,1,-1.4253317,-325.25,,2,,,
5123,^NSEI,22492.85,2026-03-30 05:39:00,NSI,9,1,-1.4318142,-326.75,,2,,,
5124,^NSEI,22493.05,2026-03-30 05:39:01,NSI,9,1,-1.4310142,-326.54883,,2,,,
5125,^NSEI,22492.15,2026-03-30 05:39:03,NSI,9,1,-1.434941,-327.44922,,2,,,
5126,^NSEI,22491.5,2026-03-30 05:39:03,NSI,9,1,-1.4377564,-328.0996,,2,,,
5127,^NSEI,22489.3,2026-03-30 05:39:05,NSI,9,1,-1.4473937,-330.29883,,2,,,
5128,^NSEI,22489.45,2026-03-30 05:39:06,NSI,9,1,-1.446721,-330.1504,,2,,,
5129,^NSEI,22489.8,2026-03-30 05:39:06,NSI,9,1,-1.445266,-329.79883,,2,,,
5130,^NSEI,22489.45,2026-03-30 05:39:07,NSI,9,1,-1.4467621,-330.1504,,2,,,
5131,^NSEI,22489.5,2026-03-30 05:39:09,NSI,9,1,-1.4465396,-330.0996,,2,,,
5132,^NSEI,22488.55,2026-03-30 05:39:09,NSI,9,1,-1.4506611,-331.04883,,2,,,
5133,^NSEI,22486.8,2026-03-30 05:39:11,NSI,9,1,-1.4583392,-332.79883,,2,,,
5134,^NSEI,22486.9,2026-03-30 05:39:12,NSI,9,1,-1.4579793,-332.69922,,2,,,
5135,^NSEI,22485.55,2026-03-30 05:39:13,NSI,9,1,-1.4638585,-334.04883,,2,,,
5136,^NSEI,22485.9,2026-03-30 05:39:14,NSI,9,1,-1.4623169,-333.69922,,2,,,
5137,^NSEI,22486.1,2026-03-30 05:39:15,NSI,9,1,-1.461447,-333.5,,2,,,
5138,^NSEI,22484.9,2026-03-30 05:39:15,NSI,9,1,-1.4666411,-334.69922,,2,,,
5139,^NSEI,22484.8,2026-03-30 05:39:16,NSI,9,1,-1.4671419,-334.79883,,2,,,
5140,^NSEI,22484.8,2026-03-30 05:39:18,NSI,9,1,-1.4672029,-334.79883,,2,,,
5141,^NSEI,22484.7,2026-03-30 05:39:18,NSI,9,1,-1.4675932,-334.9004,,2,,,
5142,^NSEI,22484.0,2026-03-30 05:39:19,NSI,9,1,-1.470651,-335.5996,,2,,,
5143,^NSEI,22482.15,2026-03-30 05:39:21,NSI,9,1,-1.4787595,-337.44922,,2,,,
5144,^NSEI,22483.4,2026-03-30 05:39:21,NSI,9,1,-1.4733722,-336.19922,,2,,,
5145,^NSEI,22483.35,2026-03-30 05:39:22,NSI,9,1,-1.4735172,-336.25,,2,,,
5146,^NSEI,22482.7,2026-03-30 05:39:23,NSI,9,1,-1.4763706,-336.9004,,2,,,
5147,^NSEI,22483.85,2026-03-30 05:39:25,NSI,9,1,-1.4714035,-335.75,,2,,,
5148,^NSEI,22481.9,2026-03-30 05:39:26,NSI,9,1,-1.4798324,-337.69922,,2,,,
5149,^NSEI,22482.65,2026-03-30 05:39:26,NSI,9,1,-1.4766266,-336.94922,,2,,,
5150,^NSEI,22482.8,2026-03-30 05:39:27,NSI,9,1,-1.4759352,-336.79883,,2,,,
5151,^NSEI,22482.95,2026-03-30 05:39:29,NSI,9,1,-1.4752913,-336.6504,,2,,,
5152,^NSEI,22483.2,2026-03-30 05:39:29,NSI,9,1,-1.4741892,-336.4004,,2,,,
5153,^NSEI,22482.45,2026-03-30 05:39:31,NSI,9,1,-1.4774629,-337.1504,,2,,,
5154,^NSEI,22482.25,2026-03-30 05:39:31,NSI,9,1,-1.4783198,-337.3496,,2,,,
5155,^NSEI,22481.95,2026-03-30 05:39:32,NSI,9,1,-1.47968,-337.6504,,2,,,
5156,^NSEI,22481.9,2026-03-30 05:39:33,NSI,9,1,-1.4798518,-337.69922,,2,,,
5158,^NSEI,22482.9,2026-03-30 05:39:35,NSI,9,1,-1.4755279,-336.69922,,2,,,
5157,^NSEI,22482.2,2026-03-30 05:39:35,NSI,9,1,-1.4785163,-337.4004,,2,,,
5159,^NSEI,22481.85,2026-03-30 05:39:36,NSI,9,1,-1.4800808,-337.75,,2,,,
5160,^NSEI,22482.45,2026-03-30 05:39:37,NSI,9,1,-1.4774791,-337.1504,,2,,,
5161,^NSEI,22480.9,2026-03-30 05:39:38,NSI,9,1,-1.4842665,-338.69922,,2,,,
5162,^NSEI,22481.25,2026-03-30 05:39:39,NSI,9,1,-1.4827539,-338.3496,,2,,,
5163,^NSEI,22481.35,2026-03-30 05:39:40,NSI,9,1,-1.4823045,-338.25,,2,,,
5164,^NSEI,22481.25,2026-03-30 05:39:41,NSI,9,1,-1.4826889,-338.3496,,2,,,
5165,^NSEI,22481.8,2026-03-30 05:39:42,NSI,9,1,-1.4803435,-337.79883,,2,,,
5166,^NSEI,22482.05,2026-03-30 05:39:44,NSI,9,1,-1.4792349,-337.54883,,2,,,
5167,^NSEI,22481.75,2026-03-30 05:39:44,NSI,9,1,-1.4805043,-337.8496,,2,,,
5168,^NSEI,22482.0,2026-03-30 05:39:45,NSI,9,1,-1.4794121,-337.5996,,2,,,
5169,^NSEI,22481.8,2026-03-30 05:39:46,NSI,9,1,-1.4802657,-337.79883,,2,,,
5170,^NSEI,22482.35,2026-03-30 05:39:48,NSI,9,1,-1.4779189,-337.25,,2,,,
5171,^NSEI,22482.4,2026-03-30 05:39:49,NSI,9,1,-1.4776251,-337.19922,,2,,,
5172,^NSEI,22482.9,2026-03-30 05:39:49,NSI,9,1,-1.4755149,-336.69922,,2,,,
5173,^NSEI,22482.45,2026-03-30 05:39:51,NSI,9,1,-1.4773884,-337.1504,,2,,,
5174,^NSEI,22482.4,2026-03-30 05:39:52,NSI,9,1,-1.477677,-337.19922,,2,,,
5175,^NSEI,22482.95,2026-03-30 05:39:52,NSI,9,1,-1.4753041,-336.6504,,2,,,
5176,^NSEI,22482.55,2026-03-30 05:39:53,NSI,9,1,-1.4770632,-337.04883,,2,,,
5177,^NSEI,22482.6,2026-03-30 05:39:55,NSI,9,1,-1.4767877,-337.0,,2,,,
5178,^NSEI,22482.35,2026-03-30 05:39:56,NSI,9,1,-1.4778864,-337.25,,2,,,
5179,^NSEI,22483.25,2026-03-30 05:39:56,NSI,9,1,-1.4740087,-336.3496,,2,,,
5180,^NSEI,22482.1,2026-03-30 05:39:57,NSI,9,1,-1.4789431,-337.5,,2,,,
5181,^NSEI,22482.4,2026-03-30 05:39:58,NSI,9,1,-1.4776932,-337.19922,,2,,,
5182,^NSEI,22472.3,2026-03-30 05:39:59,NSI,9,1,-1.5217688,-347.29883,,2,,,
5183,^NSEI,22471.65,2026-03-30 05:40:00,NSI,9,1,-1.5247958,-347.94922,,2,,,
5184,^NSEI,22471.55,2026-03-30 05:40:01,NSI,9,1,-1.5252122,-348.04883,,2,,,
5185,^NSEI,22471.9,2026-03-30 05:40:02,NSI,9,1,-1.5236367,-347.69922,,2,,,
5186,^NSEI,22472.9,2026-03-30 05:40:03,NSI,9,1,-1.5193145,-346.69922,,2,,,
5187,^NSEI,22472.45,2026-03-30 05:40:04,NSI,9,1,-1.5212916,-347.1504,,2,,,
5188,^NSEI,22473.35,2026-03-30 05:40:05,NSI,9,1,-1.5173128,-346.25,,2,,,
5189,^NSEI,22471.85,2026-03-30 05:40:07,NSI,9,1,-1.5238558,-347.75,,2,,,
5190,^NSEI,22472.4,2026-03-30 05:40:07,NSI,9,1,-1.5215324,-347.19922,,2,,,
5191,^NSEI,22471.95,2026-03-30 05:40:09,NSI,9,1,-1.5234694,-347.6504,,2,,,
5192,^NSEI,22471.9,2026-03-30 05:40:09,NSI,9,1,-1.5236835,-347.69922,,2,,,
5193,^NSEI,22470.9,2026-03-30 05:40:10,NSI,9,1,-1.5279887,-348.69922,,2,,,
5194,^NSEI,22471.35,2026-03-30 05:40:11,NSI,9,1,-1.5260869,-348.25,,2,,,
5196,^NSEI,22472.15,2026-03-30 05:40:13,NSI,9,1,-1.5226179,-347.44922,,2,,,
5195,^NSEI,22471.75,2026-03-30 05:40:13,NSI,9,1,-1.5243458,-347.8496,,2,,,
5197,^NSEI,22471.3,2026-03-30 05:40:14,NSI,9,1,-1.5263112,-348.29883,,2,,,
5198,^NSEI,22467.5,2026-03-30 05:40:16,NSI,9,1,-1.5428078,-352.0996,,2,,22714.1,22467.5
5199,^NSEI,22465.75,2026-03-30 05:40:17,NSI,9,1,-1.5505166,-353.8496,,2,,22714.1,22465.75
5200,^NSEI,22459.4,2026-03-30 05:40:17,NSI,9,1,-1.5780251,-360.19922,,2,,22714.1,22459.4
5201,^NSEI,22460.6,2026-03-30 05:40:18,NSI,9,1,-1.5732366,-359.0,,2,,22714.1,22457.65
5202,^NSEI,22462.5,2026-03-30 05:40:20,NSI,9,1,-1.5649086,-357.0996,,2,,,
5203,^NSEI,22462.6,2026-03-30 05:40:20,NSI,9,1,-1.5644515,-357.0,,2,,,
5204,^NSEI,22462.25,2026-03-30 05:40:21,NSI,9,1,-1.5659732,-357.3496,,2,,,
5205,^NSEI,22462.8,2026-03-30 05:40:22,NSI,9,1,-1.5635048,-356.79883,,2,,,
5207,^NSEI,22462.4,2026-03-30 05:40:24,NSI,9,1,-1.5653759,-357.19922,,2,,,
5206,^NSEI,22461.55,2026-03-30 05:40:24,NSI,9,1,-1.5689274,-358.04883,,2,,,
5208,^NSEI,22460.45,2026-03-30 05:40:25,NSI,9,1,-1.5738473,-359.1504,,2,,,
5209,^NSEI,22461.75,2026-03-30 05:40:26,NSI,9,1,-1.5682845,-357.8496,,2,,,
5210,^NSEI,22462.05,2026-03-30 05:40:28,NSI,9,1,-1.566836,-357.54883,,2,,,
5211,^NSEI,22462.85,2026-03-30 05:40:29,NSI,9,1,-1.563332,-356.75,,2,,,
5212,^NSEI,22463.3,2026-03-30 05:40:30,NSI,9,1,-1.5613651,-356.29883,,2,,,
5213,^NSEI,22463.9,2026-03-30 05:40:30,NSI,9,1,-1.5587853,-355.69922,,2,,,
5214,^NSEI,22463.55,2026-03-30 05:40:31,NSI,9,1,-1.5602593,-356.04883,,2,,,
5215,^NSEI,22464.1,2026-03-30 05:40:33,NSI,9,1,-1.557902,-355.5,,2,,,
5216,^NSEI,22463.9,2026-03-30 05:40:33,NSI,9,1,-1.5587307,-355.69922,,2,,,
5217,^NSEI,22467.7,2026-03-30 05:40:34,NSI,9,1,-1.5422323,-351.9004,,2,,,
5218,^NSEI,22470.05,2026-03-30 05:40:36,NSI,9,1,-1.5318158,-349.54883,,2,,,
5219,^NSEI,22472.65,2026-03-30 05:40:37,NSI,9,1,-1.5204302,-346.94922,,2,,,
5220,^NSEI,22473.15,2026-03-30 05:40:37,NSI,9,1,-1.5182422,-346.44922,,2,,,
5221,^NSEI,22472.95,2026-03-30 05:40:38,NSI,9,1,-1.5190339,-346.6504,,2,,,
5222,^NSEI,22473.7,2026-03-30 05:40:40,NSI,9,1,-1.515764,-345.9004,,2,,,
5223,^NSEI,22473.75,2026-03-30 05:40:41,NSI,9,1,-1.5155914,-345.8496,,2,,,
5224,^NSEI,22471.65,2026-03-30 05:40:42,NSI,9,1,-1.5246688,-347.94922,,2,,,
5225,^NSEI,22473.4,2026-03-30 05:40:42,NSI,9,1,-1.5172298,-346.19922,,2,,,
5226,^NSEI,22473.75,2026-03-30 05:40:44,NSI,9,1,-1.5155448,-345.8496,,2,,,
5227,^NSEI,22474.25,2026-03-30 05:40:44,NSI,9,1,-1.5134234,-345.3496,,2,,,
5228,^NSEI,22474.05,2026-03-30 05:40:45,NSI,9,1,-1.5142633,-345.54883,,2,,,
5229,^NSEI,22473.3,2026-03-30 05:40:47,NSI,9,1,-1.5175666,-346.29883,,2,,,
5230,^NSEI,22473.85,2026-03-30 05:40:48,NSI,9,1,-1.5151881,-345.75,,2,,,
5231,^NSEI,22473.55,2026-03-30 05:40:48,NSI,9,1,-1.5164346,-346.04883,,2,,,
5232,^NSEI,22472.6,2026-03-30 05:40:49,NSI,9,1,-1.5205593,-347.0,,2,,,
5233,^NSEI,22473.95,2026-03-30 05:40:50,NSI,9,1,-1.5147282,-345.6504,,2,,,
5234,^NSEI,22475.15,2026-03-30 05:40:51,NSI,9,1,-1.5094084,-344.44922,,2,,,
5235,^NSEI,22476.35,2026-03-30 05:40:53,NSI,9,1,-1.5042224,-343.25,,2,,,
5236,^NSEI,22475.85,2026-03-30 05:40:54,NSI,9,1,-1.5063574,-343.75,,2,,,
5237,^NSEI,22475.2,2026-03-30 05:40:54,NSI,9,1,-1.5091876,-344.4004,,2,,,
5238,^NSEI,22476.45,2026-03-30 05:40:55,NSI,9,1,-1.5037462,-343.1504,,2,,,
5239,^NSEI,22475.2,2026-03-30 05:40:57,NSI,9,1,-1.5091909,-344.4004,,2,,,
5240,^NSEI,22475.15,2026-03-30 05:40:57,NSI,9,1,-1.5094414,-344.44922,,2,,,
5241,^NSEI,22475.15,2026-03-30 05:40:59,NSI,9,1,-1.5094446,-344.44922,,2,,,
5242,^NSEI,22474.15,2026-03-30 05:40:59,NSI,9,1,-1.5137604,-345.44922,,2,,,
5243,^NSEI,22473.0,2026-03-30 05:41:00,NSI,9,1,-1.5188581,-346.5996,,2,,,
5244,^NSEI,22472.4,2026-03-30 05:41:01,NSI,9,1,-1.5214823,-347.19922,,2,,,
5245,^NSEI,22473.75,2026-03-30 05:41:03,NSI,9,1,-1.5156645,-345.8496,,2,,,
5246,^NSEI,22473.25,2026-03-30 05:41:03,NSI,9,1,-1.5177393,-346.3496,,2,,,
5247,^NSEI,22473.95,2026-03-30 05:41:04,NSI,9,1,-1.5147216,-345.6504,,2,,,
5248,^NSEI,22469.75,2026-03-30 05:41:05,NSI,9,1,-1.5328281,-349.8496,,2,,,
5249,^NSEI,22473.5,2026-03-30 05:41:06,NSI,9,1,-1.5166736,-346.0996,,2,,,
5250,^NSEI,22472.0,2026-03-30 05:41:07,NSI,9,1,-1.5232168,-347.5996,,2,,,
5251,^NSEI,22473.05,2026-03-30 05:41:08,NSI,9,1,-1.5186821,-346.54883,,2,,,
5252,^NSEI,22469.25,2026-03-30 05:41:10,NSI,9,1,-1.5350792,-350.3496,,2,,,
5253,^NSEI,22468.55,2026-03-30 05:41:10,NSI,9,1,-1.5383183,-351.04883,,2,,,
5254,^NSEI,22464.2,2026-03-30 05:41:11,NSI,9,1,-1.5572232,-355.4004,,2,,,
5255,^NSEI,22461.3,2026-03-30 05:41:13,NSI,9,1,-1.5699679,-358.29883,,2,,,
5256,^NSEI,22464.0,2026-03-30 05:41:13,NSI,9,1,-1.5584922,-355.5996,,2,,,
5257,^NSEI,22460.5,2026-03-30 05:41:15,NSI,9,1,-1.5734904,-359.0996,,2,,,
5258,^NSEI,22463.35,2026-03-30 05:41:15,NSI,9,1,-1.561353,-356.25,,2,,,
5259,^NSEI,22461.15,2026-03-30 05:41:16,NSI,9,1,-1.5708299,-358.44922,,2,,,
5260,^NSEI,22463.35,2026-03-30 05:41:17,NSI,9,1,-1.5612571,-356.25,,2,,,
5261,^NSEI,22462.75,2026-03-30 05:41:19,NSI,9,1,-1.5637993,-356.8496,,2,,,
5262,^NSEI,22462.6,2026-03-30 05:41:20,NSI,9,1,-1.5643451,-357.0,,2,,,
5263,^NSEI,22463.2,2026-03-30 05:41:21,NSI,9,1,-1.5617828,-356.4004,,2,,,
5264,^NSEI,22465.6,2026-03-30 05:41:21,NSI,9,1,-1.5514612,-354.0,,2,,,
5265,^NSEI,22465.3,2026-03-30 05:41:22,NSI,9,1,-1.552577,-354.29883,,2,,,
5266,^NSEI,22465.95,2026-03-30 05:41:24,NSI,9,1,-1.5498067,-353.6504,,2,,,
5267,^NSEI,22467.2,2026-03-30 05:41:25,NSI,9,1,-1.5443491,-352.4004,,2,,,
5268,^NSEI,22466.5,2026-03-30 05:41:25,NSI,9,1,-1.547305,-353.0996,,2,,,
5269,^NSEI,22467.0,2026-03-30 05:41:27,NSI,9,1,-1.5451239,-352.5996,,2,,,
5270,^NSEI,22467.0,2026-03-30 05:41:28,NSI,9,1,-1.5451578,-352.5996,,2,,,
5271,^NSEI,22467.05,2026-03-30 05:41:29,NSI,9,1,-1.5449048,-352.54883,,2,,,
5273,^NSEI,22467.4,2026-03-30 05:41:30,NSI,9,1,-1.5434066,-352.19922,,2,,,
5272,^NSEI,22467.4,2026-03-30 05:41:30,NSI,9,1,-1.5433999,-352.19922,,2,,,
5274,^NSEI,22467.3,2026-03-30 05:41:31,NSI,9,1,-1.5438061,-352.29883,,2,,,
5275,^NSEI,22466.5,2026-03-30 05:41:33,NSI,9,1,-1.5473489,-353.0996,,2,,,
5276,^NSEI,22467.1,2026-03-30 05:41:33,NSI,9,1,-1.5447654,-352.5,,2,,,
5277,^NSEI,22466.05,2026-03-30 05:41:34,NSI,9,1,-1.5493311,-353.54883,,2,,,
5278,^NSEI,22466.95,2026-03-30 05:41:36,NSI,9,1,-1.545421,-352.6504,,2,,,
5279,^NSEI,22466.9,2026-03-30 05:41:37,NSI,9,1,-1.5456079,-352.69922,,2,,,
5280,^NSEI,22466.2,2026-03-30 05:41:37,NSI,9,1,-1.5486228,-353.4004,,2,,,
5281,^NSEI,22466.8,2026-03-30 05:41:38,NSI,9,1,-1.5460445,-352.79883,,2,,,
5282,^NSEI,22467.05,2026-03-30 05:41:40,NSI,9,1,-1.5449421,-352.54883,,2,,,
5283,^NSEI,22467.4,2026-03-30 05:41:40,NSI,9,1,-1.5434303,-352.19922,,2,,,
5284,^NSEI,22465.8,2026-03-30 05:41:42,NSI,9,1,-1.5504063,-353.79883,,2,,,
5286,^NSEI,22465.65,2026-03-30 05:41:43,NSI,9,1,-1.5511571,-353.94922,,2,,,
5285,^NSEI,22464.45,2026-03-30 05:41:43,NSI,9,1,-1.5562403,-355.1504,,2,,,
5287,^NSEI,22465.65,2026-03-30 05:41:45,NSI,9,1,-1.5510246,-353.94922,,2,,,
5288,^NSEI,22464.1,2026-03-30 05:41:45,NSI,9,1,-1.5577655,-355.5,,2,,,
5289,^NSEI,22464.3,2026-03-30 05:41:46,NSI,9,1,-1.556983,-355.29883,,2,,,
5290,^NSEI,22464.95,2026-03-30 05:41:48,NSI,9,1,-1.5541855,-354.6504,,2,,,
5291,^NSEI,22464.5,2026-03-30 05:41:49,NSI,9,1,-1.556219,-355.0996,,2,,,
5292,^NSEI,22464.1,2026-03-30 05:41:49,NSI,9,1,-1.557844,-355.5,,2,,,
5293,^NSEI,22463.45,2026-03-30 05:41:51,NSI,9,1,-1.5606632,-356.1504,,2,,,
5294,^NSEI,22464.35,2026-03-30 05:41:52,NSI,9,1,-1.5567997,-355.25,,2,,,
5295,^NSEI,22464.4,2026-03-30 05:41:52,NSI,9,1,-1.5565567,-355.19922,,2,,,
5296,^NSEI,22463.15,2026-03-30 05:41:54,NSI,9,1,-1.5619522,-356.44922,,2,,,
5298,^NSEI,22461.4,2026-03-30 05:41:55,NSI,9,1,-1.5696174,-358.19922,,2,,,
5297,^NSEI,22462.6,2026-03-30 05:41:55,NSI,9,1,-1.5643829,-357.0,,2,,,
5299,^NSEI,22461.3,2026-03-30 05:41:56,NSI,9,1,-1.5701399,-358.29883,,2,,,
5300,^NSEI,22460.45,2026-03-30 05:41:58,NSI,9,1,-1.573906,-359.1504,,2,,,
5301,^NSEI,22461.2,2026-03-30 05:41:58,NSI,9,1,-1.570633,-358.4004,,2,,,
5302,^NSEI,22459.9,2026-03-30 05:41:59,NSI,9,1,-1.5762213,-359.69922,,2,,,
5303,^NSEI,22460.65,2026-03-30 05:42:01,NSI,9,1,-1.573059,-358.94922,,2,,,
5304,^NSEI,22458.25,2026-03-30 05:42:02,NSI,9,1,-1.5834777,-361.3496,,2,,,
5305,^NSEI,22458.3,2026-03-30 05:42:02,NSI,9,1,-1.5832865,-361.29883,,2,,22714.1,22457.4
5306,^NSEI,22458.85,2026-03-30 05:42:03,NSI,9,1,-1.5807878,-360.75,,2,,,
5307,^NSEI,22459.15,2026-03-30 05:42:05,NSI,9,1,-1.579591,-360.44922,,2,,,
5308,^NSEI,22458.25,2026-03-30 05:42:06,NSI,9,1,-1.5834603,-361.3496,,2,,,
5309,^NSEI,22458.95,2026-03-30 05:42:07,NSI,9,1,-1.5804516,-360.6504,,2,,22714.1,22457.35
5310,^NSEI,22458.05,2026-03-30 05:42:08,NSI,9,1,-1.5843161,-361.54883,,2,,,
5311,^NSEI,22456.65,2026-03-30 05:42:09,NSI,9,1,-1.5903376,-362.94922,,2,,22714.1,22456.65
5312,^NSEI,22457.85,2026-03-30 05:42:10,NSI,9,1,-1.5851697,-361.75,,2,,,
5313,^NSEI,22458.0,2026-03-30 05:42:11,NSI,9,1,-1.5846393,-361.5996,,2,,,
5314,^NSEI,22458.15,2026-03-30 05:42:11,NSI,9,1,-1.5839524,-361.44922,,2,,,
5315,^NSEI,22456.95,2026-03-30 05:42:13,NSI,9,1,-1.5892266,-362.6504,,2,,22714.1,22455.7
5316,^NSEI,22457.55,2026-03-30 05:42:15,NSI,9,1,-1.5866531,-362.04883,,2,,,
5317,^NSEI,22456.65,2026-03-30 05:42:16,NSI,9,1,-1.5905257,-362.94922,,2,,,
5318,^NSEI,22456.9,2026-03-30 05:42:17,NSI,9,1,-1.5894197,-362.69922,,2,,,
5319,^NSEI,22456.5,2026-03-30 05:42:18,NSI,9,1,-1.591129,-363.0996,,2,,,
5320,^NSEI,22456.8,2026-03-30 05:42:19,NSI,9,1,-1.5898318,-362.79883,,2,,,
5321,^NSEI,22456.9,2026-03-30 05:42:19,NSI,9,1,-1.5894266,-362.69922,,2,,,
5322,^NSEI,22457.1,2026-03-30 05:42:21,NSI,9,1,-1.5885572,-362.5,,2,,,
5323,^NSEI,22456.9,2026-03-30 05:42:21,NSI,9,1,-1.5894059,-362.69922,,2,,,
5324,^NSEI,22457.1,2026-03-30 05:42:23,NSI,9,1,-1.588512,-362.5,,2,,,
5325,^NSEI,22456.2,2026-03-30 05:42:24,NSI,9,1,-1.5925376,-363.4004,,2,,22714.1,22455.55
5326,^NSEI,22457.2,2026-03-30 05:42:25,NSI,9,1,-1.588232,-362.4004,,2,,22714.1,22455.45
5327,^NSEI,22455.25,2026-03-30 05:42:25,NSI,9,1,-1.5965157,-364.3496,,2,,22714.1,22455.25
5328,^NSEI,22455.6,2026-03-30 05:42:27,NSI,9,1,-1.5950432,-364.0,,2,,,
5329,^NSEI,22456.85,2026-03-30 05:42:28,NSI,9,1,-1.5897293,-362.75,,2,,,
5330,^NSEI,22455.9,2026-03-30 05:42:29,NSI,9,1,-1.5938404,-363.69922,,2,,,
5331,^NSEI,22455.65,2026-03-30 05:42:29,NSI,9,1,-1.59488,-363.94922,,2,,,
5332,^NSEI,22454.9,2026-03-30 05:42:31,NSI,9,1,-1.5981002,-364.69922,,2,,22714.1,22454.9
5333,^NSEI,22455.4,2026-03-30 05:42:31,NSI,9,1,-1.596028,-364.19922,,2,,,
5334,^NSEI,22455.95,2026-03-30 05:42:32,NSI,9,1,-1.5937241,-363.6504,,2,,22714.1,22454.0
5335,^NSEI,22454.75,2026-03-30 05:42:34,NSI,9,1,-1.5988082,-364.8496,,2,,,
5337,^NSEI,22455.85,2026-03-30 05:42:35,NSI,9,1,-1.5940698,-363.75,,2,,,
5336,^NSEI,22455.2,2026-03-30 05:42:35,NSI,9,1,-1.5969061,-364.4004,,2,,,
5338,^NSEI,22455.5,2026-03-30 05:42:36,NSI,9,1,-1.5955496,-364.0996,,2,,,
5339,^NSEI,22455.6,2026-03-30 05:42:38,NSI,9,1,-1.5951968,-364.0,,2,,,
5340,^NSEI,22455.8,2026-03-30 05:42:38,NSI,9,1,-1.5942525,-363.79883,,2,,,
5341,^NSEI,22454.9,2026-03-30 05:42:40,NSI,9,1,-1.5981457,-364.69922,,2,,,
5342,^NSEI,22455.65,2026-03-30 05:42:40,NSI,9,1,-1.5949498,-363.94922,,2,,,
5343,^NSEI,22456.1,2026-03-30 05:42:42,NSI,9,1,-1.5929602,-363.5,,2,,,
5344,^NSEI,22454.95,2026-03-30 05:42:43,NSI,9,1,-1.5979141,-364.6504,,2,,,
5345,^NSEI,22455.3,2026-03-30 05:42:44,NSI,9,1,-1.5964086,-364.29883,,2,,,
5346,^NSEI,22455.95,2026-03-30 05:42:45,NSI,9,1,-1.5936648,-363.6504,,2,,,
5347,^NSEI,22455.45,2026-03-30 05:42:46,NSI,9,1,-1.5958104,-364.1504,,2,,,
5348,^NSEI,22454.9,2026-03-30 05:42:46,NSI,9,1,-1.5981457,-364.69922,,2,,,
